"Name","Address","Type"
"BOB JOHNSON","123 MAIN ST, APT 4B, CITY, STATE 12345","CHARITY"
"DAVID LEE","654 BIRCH ST, ROOM 2A, CITY, STATE 98765","BUSINESS"
"JANE SMITH","789 OAK ST, UNIT 5C, CITY, STATE 67890","INDIVIDUAL"
"JANE ALICE","123 MAIN ST, APT 4B, CITY, STATE 12345","CHARITY"
"ALICE BROWN","789 OAK ST, UNIT 5C, CITY, STATE 67890","CHARITY"
"JANE BOB","456 ELM ST, SUITE 101, CITY, STATE 54321","CHARITY"
"BOB BROWN","654 BIRCH ST, ROOM 2A, CITY, STATE 98765","BUSINESS"
"JANE JOHNSON","123 MAIN ST, APT 4B, CITY, STATE 12345","INDIVIDUAL"
"ALICE JANE","456 ELM ST, SUITE 101, CITY, STATE 54321","CHARITY"
"BOB SMITH","123 MAIN ST, APT 4B, CITY, STATE 12345","BUSINESS"
"BOB THE BUILDER","SAN FRANCISCO","BUSINESS"
